 0.25528494382022476117E+002-0.90182440151058053660E-008 0.10010251274792055310E-007 0.12764247191011238058E+002
 0.25544126038104547405E+002-0.89173145885618646828E-008 0.98982196020238338999E-008 0.12772063019052273702E+002
 0.25559757694186618693E+002-0.88175147332411685357E-008 0.97874417535205150189E-008 0.12779878847093309346E+002
 0.25575389350268689981E+002-0.87188318073291638433E-008 0.96779036968633292444E-008 0.12787694675134344990E+002
 0.25591021006350761269E+002-0.86212533104945856011E-008 0.95695915566800710700E-008 0.12795510503175380634E+002
 0.25606652662432832557E+002-0.85247668823060346654E-008 0.94624916128874807242E-008 0.12803326331216416278E+002
 0.25622284318514903845E+002-0.84293603006662555489E-008 0.93565902989532946905E-008 0.12811142159257451922E+002
 0.25637915974596975133E+002-0.83350214802639438263E-008 0.92518742001777498606E-008 0.12818957987298487566E+002
 0.25653547630679046421E+002-0.82417384710428796669E-008 0.91483300519943312173E-008 0.12826773815339523210E+002
 0.25669179286761117709E+002-0.81494994566882005476E-008 0.90459447382895033124E-008 0.12834589643380558854E+002
 0.25684810942843188997E+002-0.80582927531295980830E-008 0.89447052897412931916E-008 0.12842405471421594498E+002
 0.25700442598925260285E+002-0.79681068070612900767E-008 0.88445988821764302880E-008 0.12850221299462630142E+002
 0.25716074255007331573E+002-0.78789301944785361863E-008 0.87456128349458894309E-008 0.12858037127503665786E+002
 0.25731705911089402861E+002-0.77907516192305433440E-008 0.86477346093186103208E-008 0.12865852955544701430E+002
 0.25747337567171474149E+002-0.77035599115895640651E-008 0.85509518068931916392E-008 0.12873668783585737074E+002
 0.25762969223253545437E+002-0.76173440268360073194E-008 0.84552521680273745051E-008 0.12881484611626772718E+002
 0.25778600879335616725E+002-0.75320930438593915651E-008 0.83606235702850787034E-008 0.12889300439667808362E+002
 0.25794232535417688013E+002-0.74477961637749422494E-008 0.82670540269008411394E-008 0.12897116267708844006E+002
 0.25809864191499759301E+002-0.73644427085556799212E-008 0.81745316852614315260E-008 0.12904932095749879650E+002
 0.25825495847581830589E+002-0.72820221196798260741E-008 0.80830448254044517432E-008 0.12912747923790915294E+002
 0.25841127503663901877E+002-0.72005239567933273687E-008 0.79925818585337633595E-008 0.12920563751831950938E+002
 0.25856759159745973164E+002-0.71199378963873642331E-008 0.79031313255515034341E-008 0.12928379579872986582E+002
 0.25872390815828044452E+002-0.70402537304906552417E-008 0.78146818956065430148E-008 0.12936195407914022226E+002
 0.25888022471910115740E+002-0.69614613653763926654E-008 0.77272223646591864999E-008 0.12944011235955057870E+002
 0.25903654127992187028E+002-0.68835508202836611270E-008 0.76407416540619447743E-008 0.12951827063996093514E+002
 0.25919285784074258316E+002-0.68065122261531491105E-008 0.75552288091561720151E-008 0.12959642892037129158E+002
 0.25934917440156329604E+002-0.67303358243770259379E-008 0.74706729978844321637E-008 0.12967458720078164802E+002
 0.25950549096238400892E+002-0.66550119655628030622E-008 0.73870635094183733797E-008 0.12975274548119200446E+002
 0.25966180752320472180E+002-0.65805311083110225109E-008 0.73043897528019756475E-008 0.12983090376160236090E+002
 0.25981812408402543468E+002-0.65068838180066409592E-008 0.72226412556099672199E-008 0.12990906204201271734E+002
 0.25997444064484614756E+002-0.64340607656239241439E-008 0.71418076626212783784E-008 0.12998722032242307378E+002
 0.26013075720566686044E+002-0.63620527265447283687E-008 0.70618787345073141345E-008 0.13006537860283343022E+002
 0.26028707376648757332E+002-0.62908505793900036642E-008 0.69828443465349275845E-008 0.13014353688324378666E+002
 0.26044339032730828620E+002-0.62204453048643721919E-008 0.69046944872839044938E-008 0.13022169516365414310E+002
 0.26059970688812899908E+002-0.61508279846136346535E-008 0.68274192573787878845E-008 0.13029985344406449954E+002
 0.26075602344894971196E+002-0.60819898000950756670E-008 0.67510088682349259933E-008 0.13037801172447485598E+002
 0.26091234000977042484E+002-0.60139220314604026710E-008 0.66754536408185128172E-008 0.13045617000488521242E+002
 0.26106865657059113772E+002-0.59466160564511843559E-008 0.66007440044205492811E-008 0.13053432828529556886E+002
 0.26122497313141185060E+002-0.58800633493066554453E-008 0.65268704954444901089E-008 0.13061248656570592530E+002
 0.26138128969223256348E+002-0.58142554796837496884E-008 0.64538237562074804451E-008 0.13069064484611628174E+002
 0.26153760625305327636E+002-0.57491841115892105157E-008 0.63815945337550019009E-008 0.13076880312652663818E+002
 0.26169392281387398924E+002-0.56848410023236577648E-008 0.63101736786887816147E-008 0.13084696140693699462E+002
 0.26185023937469470212E+002-0.56212180014374690255E-008 0.62395521440078237052E-008 0.13092511968734735106E+002
 0.26200655593551541500E+002-0.55583070496983548378E-008 0.61697209839624133989E-008 0.13100327796775770750E+002
 0.26216287249633612788E+002-0.54961001780704763685E-008 0.61006713529209374932E-008 0.13108143624816806394E+002
 0.26231918905715684076E+002-0.54345895067049963771E-008 0.60323945042493979065E-008 0.13115959452857842038E+002
 0.26247550561797755364E+002-0.53737672439419302979E-008 0.59648817892034561872E-008 0.13123775280898877682E+002
 0.26263182217879826652E+002-0.53136256853231543319E-008 0.58981246558328873862E-008 0.13131591108939913326E+002
 0.26278813873961897940E+002-0.52541572126164787358E-008 0.58321146478982836474E-008 0.13139406936980948970E+002
 0.26294445530043969228E+002-0.51953542928506274864E-008 0.57668434037998925375E-008 0.13147222765021984614E+002
 0.26310077186126040516E+002-0.51372094773610275410E-008 0.57023026555184395685E-008 0.13155038593063020258E+002
 0.26325708842208111804E+002-0.50797154008462720370E-008 0.56384842275677959465E-008 0.13162854421104055902E+002
 0.26341340498290183092E+002-0.50228647804351474152E-008 0.55753800359593864955E-008 0.13170670249145091546E+002
 0.26356972154372254380E+002-0.49666504147640995618E-008 0.55129820871781690102E-008 0.13178486077186127190E+002
 0.26372603810454325668E+002-0.49110651830650231647E-008 0.54512824771700849496E-008 0.13186301905227162834E+002
 0.26388235466536396956E+002-0.48561020442632659236E-008 0.53902733903408400236E-008 0.13194117733268198478E+002
 0.26403867122618468244E+002-0.48017540360857202270E-008 0.53299470985658872867E-008 0.13201933561309234122E+002
 0.26419498778700539532E+002-0.47480142741789038631E-008 0.52702959602114936248E-008 0.13209749389350269766E+002
 0.26435130434782610820E+002-0.46948759512369065126E-008 0.52113124191667605940E-008 0.13217565217391305410E+002
 0.26450762090864682108E+002-0.46423323361390928384E-008 0.51529890038864796726E-008 0.13225381045432341054E+002
 0.26466393746946753396E+002-0.45903767730974678707E-008 0.50953183264446961920E-008 0.13233196873473376698E+002
 0.26482025403028824684E+002-0.45390026808135723407E-008 0.50382930815988711060E-008 0.13241012701514412342E+002
 0.26497657059110895972E+002-0.44882035516448186265E-008 0.49819060458645115582E-008 0.13248828529555447986E+002
 0.26513288715192967260E+002-0.44379729507801614318E-008 0.49261500766001618863E-008 0.13256644357596483630E+002
 0.26528920371275038548E+002-0.43883045154249816029E-008 0.48710181111026285049E-008 0.13264460185637519274E+002
 0.26544552027357109836E+002-0.43391919539951086365E-008 0.48165031657123385784E-008 0.13272276013678554918E+002
 0.26560183683439181124E+002-0.42906290453198503579E-008 0.47625983349287100600E-008 0.13280091841719590562E+002
 0.26575815339521252412E+002-0.42426096378539487043E-008 0.47092967905354123305E-008 0.13287907669760626206E+002
 0.26591446995603323700E+002-0.41951276488983540812E-008 0.46565917807354347164E-008 0.13295723497801661850E+002
 0.26607078651685394988E+002-0.41481770638297157211E-008 0.46044766292958139968E-008 0.13303539325842697494E+002
 0.26622710307767466276E+002-0.41017519353385061529E-008 0.45529447347019547237E-008 0.13311355153883733138E+002
 0.26638341963849537564E+002-0.40558463826756573598E-008 0.45019895693213926358E-008 0.13319170981924768782E+002
 0.26653973619931608852E+002-0.40104545909076441063E-008 0.44516046785769424371E-008 0.13326986809965804426E+002
 0.26669605276013680140E+002-0.39655708101798944917E-008 0.44017836801290719472E-008 0.13334802638006840070E+002
 0.26685236932095751428E+002-0.39211893549884408771E-008 0.43525202630674480308E-008 0.13342618466047875714E+002
 0.26700868588177822716E+002-0.38773046034597367396E-008 0.43038081871115194752E-008 0.13350434294088911358E+002
 0.26716500244259894004E+002-0.38339109966385178578E-008 0.42556412818200532709E-008 0.13358250122129947002E+002
 0.26732131900341965292E+002-0.37910030377836424814E-008 0.42080134458095109710E-008 0.13366065950170982646E+002
 0.26747763556424036580E+002-0.37485752916718112231E-008 0.41609186459811766222E-008 0.13373881778212018290E+002
 0.26763395212506107868E+002-0.37066223839090744436E-008 0.41143509167569345225E-008 0.13381697606253053934E+002
 0.26779026868588179155E+002-0.36651390002500535073E-008 0.40683043593235992002E-008 0.13389513434294089578E+002
 0.26794658524670250443E+002-0.36241198859247749969E-008 0.40227731408857049685E-008 0.13397329262335125222E+002
 0.26810290180752321731E+002-0.35835598449730368195E-008 0.39777514939266466954E-008 0.13405145090376160866E+002
 0.26825921836834393019E+002-0.35434537395862334151E-008 0.39332337154781105784E-008 0.13412960918417196510E+002
 0.26841553492916464307E+002-0.35037964894565354265E-008 0.38892141663976650553E-008 0.13420776746458232154E+002
 0.26857185148998535595E+002-0.34645830711333622086E-008 0.38456872706544332698E-008 0.13428592574499267798E+002
 0.26872816805080606883E+002-0.34258085173870508082E-008 0.38026475146227817444E-008 0.13436408402540303442E+002
 0.26888448461162678171E+002-0.33874679165796494500E-008 0.37600894463838846399E-008 0.13444224230581339086E+002
 0.26904080117244749459E+002-0.33495564120427548804E-008 0.37180076750351367185E-008 0.13452040058622374730E+002
 0.26919711773326820747E+002-0.33120692014623042310E-008 0.36763968700072615671E-008 0.13459855886663410374E+002
 0.26935343429408895588E+002-0.32750015362702523343E-008 0.36352517603890795145E-008 0.13467671714704447794E+002
 0.26950975085490966876E+002-0.32383487210431055391E-008 0.35945671342598748558E-008 0.13475487542745483438E+002
 0.26966606741573038164E+002-0.32021061129070754527E-008 0.35543378380291237439E-008 0.13483303370786519082E+002
 0.26982238397655109452E+002-0.31662691209500056374E-008 0.35145587757837217142E-008 0.13491119198827554726E+002
 0.26997870053737180740E+002-0.31308332056398206271E-008 0.34752249086424726135E-008 0.13498935026868590370E+002
 0.27013501709819252028E+002-0.30957938782494985026E-008 0.34363312541177988170E-008 0.13506750854909626014E+002
 0.27029133365901323316E+002-0.30611467002884719016E-008 0.33978728854846044881E-008 0.13514566682950661658E+002
 0.27044765021983394604E+002-0.30268872829403995609E-008 0.33598449311561946902E-008 0.13522382510991697302E+002
 0.27060396678065465892E+002-0.29930112865072285656E-008 0.33222425740671870691E-008 0.13530198339032732946E+002
 0.27076028334147537180E+002-0.29595144198594765843E-008 0.32850610510633247029E-008 0.13538014167073768590E+002
 0.27091659990229608468E+002-0.29263924398926654323E-008 0.32482956522981189833E-008 0.13545829995114804234E+002
 0.27107291646311679756E+002-0.28936411509898435112E-008 0.32119417206362451847E-008 0.13553645823155839878E+002
 0.27122923302393751044E+002-0.28612564044901173026E-008 0.31759946510636137954E-008 0.13561461651196875522E+002
 0.27138554958475822332E+002-0.28292340981631352529E-008 0.31404498901040506075E-008 0.13569277479237911166E+002
 0.27154186614557893620E+002-0.27975701756894491900E-008 0.31053029352424933359E-008 0.13577093307278946810E+002
 0.27169818270639964908E+002-0.27662606261466974380E-008 0.30705493343546567903E-008 0.13584909135319982454E+002
 0.27185449926722036196E+002-0.27353014835015298045E-008 0.30361846851430673371E-008 0.13592724963361018098E+002
 0.27201081582804107484E+002-0.27046888261072277082E-008 0.30022046345794244660E-008 0.13600540791402053742E+002
 0.27216713238886178772E+002-0.26744187762069392074E-008 0.29686048783531901998E-008 0.13608356619443089386E+002
 0.27232344894968250060E+002-0.26444874994424805404E-008 0.29353811603263546479E-008 0.13616172447484125030E+002
 0.27247976551050321348E+002-0.26148912043686289052E-008 0.29025292719943053255E-008 0.13623988275525160674E+002
 0.27263608207132392636E+002-0.25856261419728535372E-008 0.28700450519527303423E-008 0.13631804103566196318E+002
 0.27279239863214463924E+002-0.25566886052004251161E-008 0.28379243853704814267E-008 0.13639619931607231962E+002
 0.27294871519296535212E+002-0.25280749284848340170E-008 0.28061632034683467424E-008 0.13647435759648267606E+002
 0.27310503175378606500E+002-0.24997814872834673635E-008 0.27747574830036454025E-008 0.13655251587689303250E+002
 0.27326134831460677788E+002-0.24718046976184832551E-008 0.27437032457606048022E-008 0.13663067415730338894E+002
 0.27341766487542749076E+002-0.24441410156228217876E-008 0.27129965580464235784E-008 0.13670883243771374538E+002
 0.27357398143624820364E+002-0.24167869370912966161E-008 0.26826335301929928980E-008 0.13678699071812410182E+002
 0.27373029799706891652E+002-0.23897389970367128808E-008 0.26526103160641784677E-008 0.13686514899853445826E+002
 0.27388661455788962940E+002-0.23629937692509511121E-008 0.26229231125686301783E-008 0.13694330727894481470E+002
 0.27404293111871034228E+002-0.23365478658709616934E-008 0.25935681591780325297E-008 0.13702146555935517114E+002
 0.27419924767953105516E+002-0.23103979369496231454E-008 0.25645417374507553043E-008 0.13709962383976552758E+002
 0.27435556424035176803E+002-0.22845406700313930953E-008 0.25358401705608308700E-008 0.13717778212017588402E+002
 0.27451188080117248091E+002-0.22589727897327184296E-008 0.25074598228322051731E-008 0.13725594040058624046E+002
 0.27466819736199319379E+002-0.22336910573271343201E-008 0.24793970992782007968E-008 0.13733409868099659690E+002
 0.27482451392281390667E+002-0.22086922703350124187E-008 0.24516484451461337674E-008 0.13741225696140695334E+002
 0.27498083048363461955E+002-0.21839732621178924596E-008 0.24242103454670237265E-008 0.13749041524181730978E+002
 0.27513714704445533243E+002-0.21595309014773633553E-008 0.23970793246103527987E-008 0.13756857352222766622E+002
 0.27529346360527604531E+002-0.21353620922584276112E-008 0.23702519458437962294E-008 0.13764673180263802266E+002
 0.27544978016609675819E+002-0.21114637729573056325E-008 0.23437248108978883954E-008 0.13772489008304837910E+002
 0.27560609672691747107E+002-0.20878329163336302918E-008 0.23174945595355571866E-008 0.13780304836345873554E+002
 0.27576241328773818395E+002-0.20644665290269817135E-008 0.22915578691264787836E-008 0.13788120664386909198E+002
 0.27591872984855889683E+002-0.20413616511777126443E-008 0.22659114542261916179E-008 0.13795936492427944842E+002
 0.27607504640937960971E+002-0.20185153560520180871E-008 0.22405520661599252623E-008 0.13803752320468980486E+002
 0.27623136297020032259E+002-0.19959247496712020494E-008 0.22154764926110855208E-008 0.13811568148510016130E+002
 0.27638767953102103547E+002-0.19735869704450913618E-008 0.21906815572143436060E-008 0.13819383976551051774E+002
 0.27654399609184174835E+002-0.19514991888095531395E-008 0.21661641191532822538E-008 0.13827199804592087418E+002
 0.27670031265266246123E+002-0.19296586068680708051E-008 0.21419210727625404605E-008 0.13835015632633123062E+002
 0.27685662921348317411E+002-0.19080624580373269753E-008 0.21179493471344175508E-008 0.13842831460674158706E+002
 0.27701294577430388699E+002-0.18867080066967592947E-008 0.20942459057298704010E-008 0.13850647288715194350E+002
 0.27716926233512459987E+002-0.18655925478420313165E-008 0.20708077459938781770E-008 0.13858463116756229994E+002
 0.27732557889594531275E+002-0.18447134067423882368E-008 0.20476318989750931077E-008 0.13866278944797265638E+002
 0.27748189545676602563E+002-0.18240679386018410268E-008 0.20247154289497673694E-008 0.13874094772838301282E+002
 0.27763821201758673851E+002-0.18036535282241479454E-008 0.20020554330498758431E-008 0.13881910600879336926E+002
 0.27779452857840745139E+002-0.17834675896815433861E-008 0.19796490408954049676E-008 0.13889726428920372570E+002
 0.27795084513922816427E+002-0.17635075659871729070E-008 0.19574934142307580564E-008 0.13897542256961408214E+002
 0.27810716170004887715E+002-0.17437709287711953592E-008 0.19355857465652270348E-008 0.13905358085002443858E+002
 0.27826347826086959003E+002-0.17242551779605117880E-008 0.19139232628174908923E-008 0.13913173913043479502E+002
 0.27841979482169030291E+002-0.17049578414620747867E-008 0.18925032189640920461E-008 0.13920989741084515146E+002
 0.27857611138251101579E+002-0.16858764748497450062E-008 0.18713229016918430537E-008 0.13928805569125550790E+002
 0.27873242794333172867E+002-0.16670086610546528434E-008 0.18503796280541301735E-008 0.13936621397166586434E+002
 0.27888874450415244155E+002-0.16483520100590231206E-008 0.18296707451310579379E-008 0.13944437225207622078E+002
 0.27904506106497315443E+002-0.16299041585934273955E-008 0.18091936296933993785E-008 0.13952253053248657721E+002
 0.27920137762579386731E+002-0.16116627698374250222E-008 0.17889456878703086813E-008 0.13960068881289693365E+002
 0.27935769418661458019E+002-0.15936255331235540878E-008 0.17689243548207491246E-008 0.13967884709330729009E+002
 0.27951401074743529307E+002-0.15757901636446362407E-008 0.17491270944086017634E-008 0.13975700537371764653E+002
 0.27967032730825600595E+002-0.15581544021643546731E-008 0.17295513988814068840E-008 0.13983516365412800297E+002
 0.27982664386907671883E+002-0.15407160147310729968E-008 0.17101947885527057624E-008 0.13991332193453835941E+002
 0.27998296042989743171E+002-0.15234727923948592374E-008 0.16910548114879322689E-008 0.13999148021494871585E+002
 0.28013927699071814459E+002-0.15064225509276713121E-008 0.16721290431938220571E-008 0.14006963849535907229E+002
 0.28029559355153885747E+002-0.14895631305466791775E-008 0.16534150863112998417E-008 0.14014779677576942873E+002
 0.28045191011235957035E+002-0.14728923956406810453E-008 0.16349105703117988544E-008 0.14022595505617978517E+002
 0.28060822667318028323E+002-0.14564082344995812012E-008 0.16166131511969858037E-008 0.14030411333659014161E+002
 0.28076454323400099611E+002-0.14401085590468975788E-008 0.15985205112018388098E-008 0.14038227161700049805E+002
 0.28092085979482170899E+002-0.14239913045752602126E-008 0.15806303585010543292E-008 0.14046042989741085449E+002
 0.28107717635564242187E+002-0.14080544294848720309E-008 0.15629404269187375717E-008 0.14053858817782121093E+002
 0.28123349291646313475E+002-0.13922959150248953867E-008 0.15454484756413418770E-008 0.14061674645823156737E+002
 0.28138980947728384763E+002-0.13767137650377351688E-008 0.15281522889338204463E-008 0.14069490473864192381E+002
 0.28154612603810456051E+002-0.13613060057061798208E-008 0.15110496758589563094E-008 0.14077306301905228025E+002
 0.28170244259892527339E+002-0.13460706853033760755E-008 0.14941384699998335095E-008 0.14085122129946263669E+002
 0.28185875915974598627E+002-0.13310058739456001793E-008 0.14774165291854102158E-008 0.14092937957987299313E+002
 0.28201507572056669915E+002-0.13161096633477958285E-008 0.14608817352191693614E-008 0.14100753786028334957E+002
 0.28217139228138741203E+002-0.13013801665818492476E-008 0.14445319936108021388E-008 0.14108569614069370601E+002
 0.28232770884220812491E+002-0.12868155178375685268E-008 0.14283652333108945748E-008 0.14116385442110406245E+002
 0.28248402540302883779E+002-0.12724138721863376481E-008 0.14123794064485847175E-008 0.14124201270151441889E+002
 0.28264034196384955067E+002-0.12581734053474174897E-008 0.13965724880721567286E-008 0.14132017098192477533E+002
 0.28279665852467026355E+002-0.12440923134568601005E-008 0.13809424758925342430E-008 0.14139832926233513177E+002
 0.28295297508549097643E+002-0.12301688128390106025E-008 0.13654873900296488021E-008 0.14147648754274548821E+002
 0.28310929164631168931E+002-0.12164011397805663222E-008 0.13502052727616440687E-008 0.14155464582315584465E+002
 0.28326560820713240219E+002-0.12027875503071639920E-008 0.13350941882768895607E-008 0.14163280410356620109E+002
 0.28342192476795311507E+002-0.11893263199624675197E-008 0.13201522224287660607E-008 0.14171096238397655753E+002
 0.28357824132877382795E+002-0.11760157435897273727E-008 0.13053774824931985056E-008 0.14178912066438691397E+002
 0.28373455788959454082E+002-0.11628541351157875905E-008 0.12907680969289012015E-008 0.14186727894479727041E+002
 0.28389087445041528923E+002-0.11498398273375021664E-008 0.12763222151403020703E-008 0.14194543722520764462E+002
 0.28404719101123600211E+002-0.11369711717105647299E-008 0.12620380072431424108E-008 0.14202359550561800106E+002
 0.28420350757205671499E+002-0.11242465381406599176E-008 0.12479136638326558105E-008 0.14210175378602835750E+002
 0.28435982413287742787E+002-0.11116643147769928881E-008 0.12339473957543849351E-008 0.14217991206643871394E+002
 0.28451614069369814075E+002-0.10992229078081101280E-008 0.12201374338775431398E-008 0.14225807034684907038E+002
 0.28467245725451885363E+002-0.10869207412600072047E-008 0.12064820288709138706E-008 0.14233622862725942682E+002
 0.28482877381533956651E+002-0.10747562567964986517E-008 0.11929794509812611791E-008 0.14241438690766978326E+002
 0.28498509037616027939E+002-0.10627279135218206218E-008 0.11796279898142186772E-008 0.14249254518808013970E+002
 0.28514140693698099227E+002-0.10508341877854435586E-008 0.11664259541176314959E-008 0.14257070346849049614E+002
 0.28529772349780170515E+002-0.10390735729890671790E-008 0.11533716715673212629E-008 0.14264886174890085258E+002
 0.28545404005862241803E+002-0.10274445793957789449E-008 0.11404634885552509382E-008 0.14272702002931120902E+002
 0.28561035661944313091E+002-0.10159457339413460422E-008 0.11276997699800593150E-008 0.14280517830972156545E+002
 0.28576667318026384379E+002-0.10045755800476191503E-008 0.11150788990399391301E-008 0.14288333659013192189E+002
 0.28592298974108455667E+002-0.99333267743802587796E-009 0.11025992770278358298E-008 0.14296149487054227833E+002
 0.28607930630190526955E+002-0.98221560195512842727E-009 0.10902593231289349376E-008 0.14303965315095263477E+002
 0.28623562286272598243E+002-0.97122294538022377420E-009 0.10780574742204183782E-008 0.14311781143136299121E+002
 0.28639193942354669531E+002-0.96035331525496051501E-009 0.10659921846734603931E-008 0.14319596971177334765E+002
 0.28654825598436740819E+002-0.94960533470495542195E-009 0.10540619261574413345E-008 0.14327412799218370409E+002
 0.28670457254518812107E+002-0.93897764226538282467E-009 0.10422651874463501784E-008 0.14335228627259406053E+002
 0.28686088910600883395E+002-0.92846889170851272583E-009 0.10306004742273559062E-008 0.14343044455300441697E+002
 0.28701720566682954683E+002-0.91807775187318596680E-009 0.10190663089115192150E-008 0.14350860283341477341E+002
 0.28717352222765025971E+002-0.90780290649619015109E-009 0.10076612304466253273E-008 0.14358676111382512985E+002
 0.28732983878847097259E+002-0.89764305404552888080E-009 0.99638379413210894532E-009 0.14366491939423548629E+002
 0.28748615534929168547E+002-0.88759690755555256301E-009 0.98523257143605191521E-009 0.14374307767464584273E+002
 0.28764247191011239835E+002-0.87766319446393827504E-009 0.97420614981422816163E-009 0.14382123595505619917E+002
 0.28779878847093311123E+002-0.86784065645049046103E-009 0.96330313253117542249E-009 0.14389939423546655561E+002
 0.28795510503175382411E+002-0.85812804927774870799E-009 0.95252213848326772657E-009 0.14397755251587691205E+002
 0.28811142159257453699E+002-0.84852414263337644168E-009 0.94186180202376834830E-009 0.14405571079628726849E+002
 0.28826773815339524987E+002-0.83902771997431751428E-009 0.93132077278984183647E-009 0.14413386907669762493E+002
 0.28842405471421596275E+002-0.82963757837269235285E-009 0.92089771553150009456E-009 0.14421202735710798137E+002
 0.28858037127503667563E+002-0.82035252836342250171E-009 0.91059130994246545220E-009 0.14429018563751833781E+002
 0.28873668783585738851E+002-0.81117139379355863992E-009 0.90040025049292425786E-009 0.14436834391792869425E+002
 0.28889300439667810139E+002-0.80209301167329511654E-009 0.89032324626415320850E-009 0.14444650219833905069E+002
 0.28904932095749881427E+002-0.79311623202865270252E-009 0.88035902078499680600E-009 0.14452466047874940713E+002
 0.28920563751831952715E+002-0.78423991775580836245E-009 0.87050631187017464052E-009 0.14460281875915976357E+002
 0.28936195407914024003E+002-0.77546294447705757074E-009 0.86076387146039864839E-009 0.14468097703957012001E+002
 0.28951827063996095291E+002-0.76678420039838673487E-009 0.85113046546427697682E-009 0.14475913531998047645E+002
 0.28967458720078166579E+002-0.75820258616864114654E-009 0.84160487360199380530E-009 0.14483729360039083289E+002
 0.28983090376160237867E+002-0.74971701474026695427E-009 0.83218588925072996864E-009 0.14491545188080118933E+002
 0.28998722032242309155E+002-0.74132641123161433586E-009 0.82287231929182117625E-009 0.14499361016121154577E+002
 0.29014353688324380443E+002-0.73302971279078005413E-009 0.81366298395962187791E-009 0.14507176844162190221E+002
 0.29029985344406451730E+002-0.72482586846097388599E-009 0.80455671669206329873E-009 0.14514992672203225865E+002
 0.29045617000488523018E+002-0.71671383904739248489E-009 0.79555236398288268926E-009 0.14522808500244261509E+002
 0.29061248656570594306E+002-0.70869259698558289208E-009 0.78664878523550621293E-009 0.14530624328285297153E+002
 0.29076880312652665594E+002-0.70076112621127884302E-009 0.77784485261856903081E-009 0.14538440156326332797E+002
 0.29092511968734736882E+002-0.69291842203169446258E-009 0.76913945092304983607E-009 0.14546255984367368441E+002
 0.29108143624816808170E+002-0.68516349099825797830E-009 0.76053147742100525913E-009 0.14554071812408404085E+002
 0.29123775280898879458E+002-0.67749535078077056247E-009 0.75201984172588656601E-009 0.14561887640449439729E+002
 0.29139406936980950746E+002-0.66991303004297158800E-009 0.74360346565441755661E-009 0.14569703468490475373E+002
 0.29155038593063022034E+002-0.66241556831949913126E-009 0.73528128309002001453E-009 0.14577519296531511017E+002
 0.29170670249145093322E+002-0.65500201589422576601E-009 0.72705223984776602894E-009 0.14585335124572546661E+002
 0.29186301905227164610E+002-0.64767143367995589665E-009 0.71891529354084353992E-009 0.14593150952613582305E+002
 0.29201933561309235898E+002-0.64042289309947098231E-009 0.71086941344851463470E-009 0.14600966780654617949E+002
 0.29217565217391307186E+002-0.63325547596790424693E-009 0.70291358038555315295E-009 0.14608782608695653593E+002
 0.29233196873473378474E+002-0.62616827437643298467E-009 0.69504678657314205909E-009 0.14616598436736689237E+002
 0.29248828529555449762E+002-0.61916039057727243406E-009 0.68726803551121693310E-009 0.14624414264777724881E+002
 0.29264460185637521050E+002-0.61223093686995602130E-009 0.67957634185223738187E-009 0.14632230092818760525E+002
 0.29280091841719592338E+002-0.60537903548888946182E-009 0.67197073127637127503E-009 0.14640045920859796169E+002
 0.29295723497801663626E+002-0.59860381849216238310E-009 0.66445024036807639901E-009 0.14647861748900831813E+002
 0.29311355153883734914E+002-0.59190442765160444069E-009 0.65701391649406267560E-009 0.14655677576941867457E+002
 0.29326986809965806202E+002-0.58528001434407269269E-009 0.64966081768262036580E-009 0.14663493404982903101E+002
 0.29342618466047877490E+002-0.57872973944395451601E-009 0.64239001250429916310E-009 0.14671309233023938745E+002
 0.29358250122129948778E+002-0.57225277321687448407E-009 0.63520057995392266642E-009 0.14679125061064974389E+002
 0.29373881778212020066E+002-0.56584829521459031665E-009 0.62809160933392272311E-009 0.14686940889106010033E+002
 0.29389513434294091354E+002-0.55951549417106559752E-009 0.62106220013897937313E-009 0.14694756717147045677E+002
 0.29405145090376162642E+002-0.55325356789970519784E-009 0.61411146194195378002E-009 0.14702572545188081321E+002
 0.29420776746458233930E+002-0.54706172319174048061E-009 0.60723851428109470968E-009 0.14710388373229116965E+002
 0.29436408402540305218E+002-0.54093917571575301583E-009 0.60044248654850987183E-009 0.14718204201270152609E+002
 0.29452040058622376506E+002-0.53488514991832171031E-009 0.59372251787988444296E-009 0.14726020029311188253E+002
 0.29467671714704447794E+002-0.52889887892578197847E-009 0.58707775704543343259E-009 0.14733835857352223897E+002
 0.29483303370786519082E+002-0.52297960444708423613E-009 0.58050736234207589868E-009 0.14741651685393259541E+002
 0.29498935026868590370E+002-0.51712657667774086059E-009 0.57401050148681405505E-009 0.14749467513434295185E+002
 0.29514566682950661658E+002-0.51133905420484641756E-009 0.56758635151130693090E-009 0.14757283341475330829E+002
 0.29530198339032732946E+002-0.50561630391316174579E-009 0.56123409865762369339E-009 0.14765099169516366473E+002
 0.29545829995114804234E+002-0.49995760089224938819E-009 0.55495293827516339822E-009 0.14772914997557402117E+002
 0.29561461651196875522E+002-0.49436222834464744490E-009 0.54874207471872876055E-009 0.14780730825598437761E+002
 0.29577093307278946810E+002-0.48882947749507223212E-009 0.54260072124774019447E-009 0.14788546653639473405E+002
 0.29592724963361018098E+002-0.48335864750063568491E-009 0.53652809992657823014E-009 0.14796362481680509049E+002
 0.29608356619443089386E+002-0.47794904536206943869E-009 0.53052344152604035002E-009 0.14804178309721544693E+002
 0.29623988275525160674E+002-0.47259998583594070029E-009 0.52458598542590314527E-009 0.14811994137762580337E+002
 0.29639619931607231962E+002-0.46731079134785122327E-009 0.51871497951857128401E-009 0.14819809965803615981E+002
